,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
8747,48,1,1.947417026777423,High School,Married,$40K - $60K,Blue,42,1.9212180193436676,3.0,2.0,-275.9922542268212,1904.065150799848,771.2300988161942,0.8639473236233325,7758.086160554702,79,0.7381136654060364,0.177,1
8748,40,1,3.1505121699300758,Uneducated,Single,$80K - $120K,Blue,28,1.4987289347644799,3.0,3.0,-419.44948692250483,1752.3367143100254,-7514.012598789468,0.6799447094439908,9230.25307057074,79,0.7044465315799244,0.268,1
8749,42,0,3.1505121699300758,Post-Graduate,Single,Less than $40K,Blue,36,1.4987289347644799,3.0,3.0,-656.3352866315527,1020.2908382081331,-17184.38858974923,1.049040867747758,11824.000585223417,55,0.5121238501939807,0.562,0
8750,41,0,3.1505121699300758,Unknown,Unknown,$40K - $60K,Blue,30,1.4987289347644799,1.5,3.0,-545.7755905192791,1678.9086197999336,-2369.962737099664,0.5985847362380765,6600.048505946377,79,0.4308414557267799,0.237,1
8751,51,1,1.947417026777423,College,Married,$80K - $120K,Silver,38,1.9212180193436676,3.0,2.0,1907.2575033332275,1635.0299675139895,41482.77595132862,0.616589856593961,1177.1911898854714,79,0.6083477156457473,0.0,1
8752,44,1,3.865884538734636,Post-Graduate,Single,$80K - $120K,Blue,36,5.196334532778167,3.0,2.0,-794.4807825813775,877.798018891257,-7190.485987024147,0.9549985039014365,8028.880603789789,59,0.6479079078522525,0.6779999999999999,0
8753,37,1,1.947417026777423,Uneducated,Single,$60K - $80K,Blue,29,1.9212180193436676,1.5,3.0,975.8399169752381,1613.5717932931811,21781.294908519412,0.6016455329880097,5327.343793407651,79,0.6771164215455352,0.041,1
8754,40,1,3.1505121699300758,Doctorate,Unknown,Less than $40K,Blue,36,1.4987289347644799,1.5,3.0,-631.8387698253107,1621.2470860327755,-8608.2197659654,0.7088975625676712,8646.581942381157,79,0.7030315931571859,0.386,1
8755,40,1,3.1505121699300758,Graduate,Married,$120K +,Blue,36,1.4987289347644799,3.0,2.0,-455.86186658659045,1672.6745406854195,5396.051159940931,0.8206795196729183,5926.949418234039,79,0.7229976020319034,0.172,1
8756,44,0,3.1505121699300758,Unknown,Married,Unknown,Blue,27,1.4987289347644799,1.5,3.0,-442.86374855426885,945.6080140669214,19841.329106063327,1.0550224037478273,1266.2489794728522,62,0.45084748903476746,0.0,0
8757,47,1,2.1788186046126627,High School,Single,$120K +,Blue,41,4.093232646346895,3.0,3.0,-372.6307071583836,904.1421876060067,18411.436469551685,0.9858697151797993,1215.3541592280412,50,0.7185576690205897,0.0,0
8758,48,1,1.947417026777423,Uneducated,Married,Less than $40K,Blue,36,1.9212180193436676,3.0,3.0,-529.0906375657516,1590.5430676255114,16009.766133972227,0.7563686786305251,1212.9359726665843,79,0.5884087584567044,0.0,1
8759,44,1,3.1505121699300758,Unknown,Unknown,$60K - $80K,Blue,28,1.4987289347644799,2.5,1.0,-161.0570780008357,910.2894628478208,23815.666486246606,1.1033719418951757,1249.4116882298017,47,0.40188883755513155,0.0,0
8760,46,1,1.947417026777423,Graduate,Married,$80K - $120K,Silver,39,1.9212180193436676,1.0,2.0,1842.5768970018828,1667.6243838849905,30188.889881911884,0.699654878309528,5936.483408352594,73,0.6754021945535151,0.032,1
8761,45,1,1.947417026777423,Graduate,Married,$120K +,Blue,40,1.9212180193436676,3.0,2.0,233.27974903053826,1795.1357848619753,6306.363667822584,0.8972036720503189,7234.462613317653,79,0.5767510571873493,0.099,1
8762,42,1,3.1505121699300758,Graduate,Married,$80K - $120K,Blue,37,1.4987289347644799,3.0,2.0,4.302980651871451,1875.9672608460044,-10663.45599389177,0.9600229696271989,11776.871375955805,79,0.7018238886240085,0.2,1
8763,37,0,3.1505121699300758,Uneducated,Unknown,$40K - $60K,Blue,16,1.4987289347644799,2.0,2.0,-624.5898818339097,1558.4875914504232,53.37274771137254,0.6318007131826683,6425.558260114287,79,0.537942844718922,0.28,1
8764,47,0,1.9208473817792504,High School,Single,$40K - $60K,Blue,42,1.7533923645458165,2.5,1.0,-739.2841956917039,1833.7794642590939,-9491.872343289953,0.7696306520554588,9505.675525681005,74,0.5245101256448146,0.5770000000000001,1
8765,43,1,3.1505121699300758,Graduate,Married,$60K - $80K,Silver,33,1.4987289347644799,3.0,1.0,-416.6236448498708,1610.6955335248053,19742.92264859529,0.6717993129662985,1199.576707625281,79,0.7714293282678678,0.0,1
8766,50,0,1.9208473817792504,College,Married,Less than $40K,Silver,38,1.7533923645458165,3.0,2.0,-149.72717227596485,1858.378006292994,-8164.145703673859,1.0321080320832714,11798.931522519102,70,0.7889636747312637,0.234,1
8767,41,1,1.9208473817792504,Graduate,Single,$60K - $80K,Gold,36,1.7533923645458165,3.0,3.0,1889.8408092622806,927.9799421838408,35448.052813614755,1.1197755113971026,4143.497314191754,57,0.3317138650842882,0.02,0
8768,49,1,1.9208473817792504,Unknown,Unknown,$120K +,Silver,45,1.7533923645458165,3.0,1.0,1843.4888185990192,1597.283585033913,21824.98501566005,0.7661632085445715,7590.793204104586,71,0.9541047988667836,0.044,1
8769,52,0,3.1505121699300758,Graduate,Single,$40K - $60K,Blue,43,1.4987289347644799,3.0,2.0,-443.2069865770955,894.976944245691,16736.219712666963,0.948651473653439,1221.986626429593,60,0.5046409118801207,0.0,0
8770,46,1,3.1505121699300758,Uneducated,Married,$80K - $120K,Blue,39,1.4987289347644799,3.0,2.0,-252.7213496591574,1563.7943753141467,6243.712080423057,0.6394216377736613,5105.046573331382,78,0.4584388011048246,0.107,1
8771,44,1,3.323141326824451,Unknown,Single,$80K - $120K,Blue,34,2.9341789666728793,3.0,3.0,-143.2585107630453,912.9990929568596,19625.26662055499,1.057504442632776,1191.6548447262799,63,0.48239041484423056,0.0,0
8772,50,0,3.1505121699300758,High School,Single,Less than $40K,Blue,36,1.4987289347644799,1.0,2.0,-372.6088481455475,1688.0714719611983,-10939.94551861522,0.7567789749540591,9975.47333729201,74,0.9246224352729211,0.272,1
8773,46,1,3.1505121699300758,Uneducated,Single,$60K - $80K,Blue,42,1.4987289347644799,3.0,2.0,-808.6170098610442,1759.4455128298787,-1358.760348886989,0.7488093513413127,6010.987001765003,75,0.47241186018283865,0.585,1
8774,49,0,1.9208473817792504,High School,Married,Less than $40K,Blue,33,1.7533923645458165,1.5,3.0,-534.8446240880576,1733.1658075645275,-2151.695184533608,0.8990069006360119,8161.969557142003,74,0.8944882359277517,0.292,1
8775,51,0,1.9208473817792504,College,Single,Less than $40K,Blue,36,1.7533923645458165,3.0,3.0,-785.791614067173,1667.1948864573787,2680.349174451221,0.6936981633968878,4071.9716974331072,73,0.7084864075215481,0.311,1
8776,46,1,3.1505121699300758,Doctorate,Divorced,$120K +,Blue,31,1.4987289347644799,2.0,2.0,1823.3608414173118,1745.645079026238,21962.579468960022,0.7152592875381898,8839.876790962242,79,0.30988992971534246,0.052000000000000005,1
8777,42,1,2.4670108564521795,Post-Graduate,Married,$40K - $60K,Blue,36,5.678716297482654,2.0,2.0,-249.711963438179,945.1781038756226,-6886.814038091976,0.8773235528429347,10223.054189011114,58,0.688363811118092,0.224,0
8778,45,0,1.9208473817792504,Post-Graduate,Married,Unknown,Blue,37,1.7533923645458165,1.5,3.0,-441.5558429960691,1842.90355303029,-10897.549820713553,0.7294566050245468,11511.253119892603,79,0.6737005086905714,0.331,1
8779,40,0,3.348671484603595,Unknown,Single,Less than $40K,Blue,36,1.6762888071675448,2.0,2.0,-668.4300223435321,1710.9015363673689,-1174.837868990554,0.8433012680607993,6595.559135094852,79,0.47368919767079276,0.333,1
8780,40,1,3.2588022908661594,High School,Married,$120K +,Blue,32,3.025199323396307,2.75,1.0,1911.2954614489806,883.08100749106,45159.509785710245,0.957579785809967,1276.729663256584,57,0.540837300895722,0.0,0
8781,44,1,3.1505121699300758,Uneducated,Married,$80K - $120K,Blue,45,1.4987289347644799,1.0,2.0,-602.8587001131477,1659.371369397558,1232.5045490162497,0.7371866367683461,6965.766454019382,73,0.6996451657104775,0.28300000000000003,1
8782,47,0,3.1505121699300758,High School,Single,Unknown,Gold,39,1.4987289347644799,1.0,2.0,1837.0300982843696,1702.8331515664536,18813.37374649856,0.5980268371505987,9044.556207408586,79,0.648583119792368,0.054000000000000006,1
8783,45,0,3.1505121699300758,Uneducated,Unknown,$40K - $60K,Blue,42,1.4987289347644799,2.0,2.0,-602.0183831492348,1813.0143336397991,-15326.719760803213,0.6594559788502304,10706.65450130514,79,0.797471798214934,0.438,1
8784,51,0,2.4996449201659248,High School,Single,Less than $40K,Blue,46,5.700556532451897,1.0,2.0,-651.2071259400689,895.8439198554227,12647.123631973302,1.0367962266181834,1177.9462452836206,59,0.6416883835549061,0.0,0
8785,50,0,1.9208473817792504,Graduate,Single,Unknown,Blue,42,1.7533923645458165,3.0,2.0,757.1204489468181,1681.981055286783,8376.581017809356,0.6400131291361004,8053.699982167058,79,0.6658619405542834,0.077,1
8786,49,1,1.9208473817792504,Graduate,Married,$120K +,Blue,39,1.7533923645458165,3.0,2.0,1799.5163658426627,1578.1350487671152,11746.172832943012,0.7930177577328221,11558.728594255172,79,0.6634429177282707,0.071,1
8787,41,0,1.9208473817792504,Unknown,Married,Less than $40K,Blue,36,1.7533923645458165,2.0,2.0,-397.24702209496644,1682.192418923674,17716.319400145083,0.7652941732598321,1171.780872224977,79,0.6586254492217267,0.0,1
8788,53,0,1.9208473817792504,High School,Single,Less than $40K,Blue,54,1.7533923645458165,5.0,2.5,-326.8949954022899,1019.442805195769,-4670.804749303636,0.976492234693918,8924.365734607154,53,0.41097375939142566,0.222,0
8789,40,0,3.2759808428837784,Graduate,Married,Unknown,Silver,24,1.7072222366080019,1.0,2.0,1782.3424086373843,1835.4265991590519,34304.37236950949,0.7793683996179628,4034.1366079499744,79,0.5212607372530972,0.021,1
8790,44,0,3.2759808428837784,Graduate,Unknown,Unknown,Blue,36,1.7072222366080019,3.0,1.0,-564.6637137847667,1743.3230825511107,-8909.804597982547,0.6936363329307854,8879.792601574429,79,0.6596872675354984,0.33,1
8791,41,0,3.293232872516046,Graduate,Married,Less than $40K,Blue,33,3.055863715465173,3.0,1.0,-669.8479757917162,1731.2821435683065,-2928.1783402020465,0.7558074005569441,7726.93704578818,79,0.5622035416548586,0.407,1
8792,45,0,1.9208473817792504,Graduate,Single,Less than $40K,Blue,36,1.7533923645458165,1.0,2.0,-530.594009831915,1754.7132399007105,-7770.391344727277,0.812407408459668,10104.84521016961,79,0.5625453051499392,0.368,1
8793,49,0,1.9208473817792504,Uneducated,Married,Unknown,Blue,39,1.7533923645458165,3.0,2.0,646.0303365036642,1626.3418958676243,21201.611834375806,0.8146015018785091,4703.136222158147,79,0.6888990386056991,0.042,1
8794,42,0,1.9208473817792504,Unknown,Single,Unknown,Blue,28,1.7533923645458165,3.0,1.0,-777.4785413847878,1930.8740155173432,-9298.562500484106,0.7902388810106344,9298.24191426458,79,0.5511835707078805,0.6809999999999999,1
8795,37,0,3.293232872516046,College,Married,Less than $40K,Blue,31,3.055863715465173,2.0,2.0,-679.9718335288189,1751.141822413083,-6767.2825976089225,0.7008677603425242,9534.18027590442,79,0.5965454111502517,0.483,1
8796,42,1,3.293232872516046,Uneducated,Married,$80K - $120K,Blue,38,3.055863715465173,3.0,2.0,1708.0725778305566,1665.771602566267,39465.17997698929,0.6987446982996703,1123.8260138156006,79,0.5559889555255159,0.0,1
8797,43,1,3.2759808428837784,Post-Graduate,Single,$40K - $60K,Blue,25,1.7072222366080019,2.0,2.0,-291.1353417958804,922.2376548654136,-6951.106558470656,1.017057369861591,9674.492925699235,48,0.707678701708546,0.218,0
8798,45,0,3.2759808428837784,Graduate,Single,Less than $40K,Silver,40,1.7072222366080019,2.0,2.0,-138.54516237559454,1898.3149583496916,-9940.613392465473,0.7931448388921759,11783.583839942014,79,0.5405873932419736,0.226,1
8799,50,1,1.9208473817792504,Graduate,Single,$40K - $60K,Blue,41,1.7533923645458165,3.0,3.0,-746.6646624988962,1598.227942750034,-12226.143799613234,0.6227503348977007,9925.255368868116,74,0.6418512157097711,0.672,1
8800,41,0,3.2759808428837784,Unknown,Unknown,$40K - $60K,Gold,31,1.7072222366080019,1.5,3.0,973.2345236531182,1732.5499066974362,3042.4833031743287,0.7549148386705713,10174.609461365271,79,0.5190306502321038,0.08900000000000001,1
8801,43,1,1.9208473817792504,Graduate,Married,$80K - $120K,Gold,29,1.7533923645458165,1.5,3.0,1877.984212960706,1633.7318738180313,31879.451871293277,0.8196394829741732,5253.042448475259,79,0.6907547218406218,0.027000000000000003,1
8802,40,0,1.8606716250776008,Unknown,Single,$40K - $60K,Silver,26,1.722545093305838,1.0,2.0,858.8931884332044,1753.8522386778614,15082.752786753232,0.7921564482604873,6097.0936079996645,79,0.6361758369391651,0.052000000000000005,1
8803,51,0,1.9208473817792504,Graduate,Unknown,Less than $40K,Blue,35,1.7533923645458165,1.5,3.0,-774.8095844316756,1568.75946318732,5926.27517559589,0.4986389312451207,3987.3517555418475,79,0.4710327613693136,0.315,1
8804,45,1,3.2759808428837784,Uneducated,Unknown,$80K - $120K,Blue,33,1.7072222366080019,3.0,3.0,-251.21192063250493,1725.0378440536426,2296.2826188174195,0.9292264354701473,7795.946300589194,79,0.4907859516647246,0.17,1
8805,47,1,3.2759808428837784,Unknown,Single,$120K +,Gold,38,1.7072222366080019,3.0,3.0,1838.1234225442147,1572.47392663568,22739.352867960297,0.6387336279963606,6886.047180592461,79,0.5849136026824611,0.039,1
8806,40,1,1.9208473817792504,High School,Divorced,$40K - $60K,Blue,32,1.7533923645458165,3.0,2.0,-367.2307894320356,1662.2835517146684,-3517.788509923148,0.6693439591224449,8052.020854691853,79,0.4873780477070318,0.214,1
8807,48,0,3.2759808428837784,Uneducated,Married,Unknown,Blue,34,1.7072222366080019,3.0,3.0,14.18940847243374,1693.4925750993957,20488.291146997355,0.5539193497552166,1119.54563714701,79,0.6195203890813334,0.0,1
8808,45,0,1.9208473817792504,Uneducated,Married,Unknown,Blue,35,1.7533923645458165,1.0,2.0,248.23641098369973,1678.254160281213,10207.44829501784,0.9278143227743691,6657.286056221135,78,0.49644593461167563,0.085,1
8809,52,1,1.9208473817792504,Unknown,Single,$80K - $120K,Blue,46,1.7533923645458165,1.0,2.0,-38.428153844159795,1661.5066352030176,23597.11699892382,0.8671777914240526,1121.214950470688,79,0.45766817869667614,0.0,1
8810,44,0,1.9208473817792504,High School,Married,Less than $40K,Blue,36,1.7533923645458165,1.0,2.0,-450.21130999181577,1840.0044172415855,-1756.395332364008,0.6089140180294162,6766.376965257181,79,0.6827443803818297,0.199,1
8811,49,0,1.9208473817792504,Graduate,Single,Unknown,Blue,48,1.7533923645458165,1.0,2.0,-297.86055480518183,1729.9768909182503,-8634.892471089726,0.7714589493643613,10159.112803888689,79,0.4978654983925114,0.248,1
8812,40,1,3.2759808428837784,Unknown,Married,$80K - $120K,Blue,36,1.7072222366080019,1.0,2.0,1832.6377645977452,1692.2859148141074,11365.487455996867,0.6846674552560649,11044.66659098078,74,0.6436696234394893,0.068,1
8813,48,1,1.9208473817792504,Graduate,Married,$80K - $120K,Silver,42,1.7533923645458165,3.0,3.0,1802.6912823518478,1842.5439844916104,7778.544419389157,0.6974095234257893,11808.098007157796,79,0.6297259181696956,0.073,1
8814,48,1,3.2759808428837784,Post-Graduate,Single,$60K - $80K,Blue,42,1.7072222366080019,3.0,2.0,300.97903505768875,978.8897016617042,26849.407271842705,1.0901650801978136,1232.3881649089226,53,0.5755277114231357,0.0,0
8815,48,0,3.2759808428837784,Graduate,Single,Less than $40K,Blue,36,1.7072222366080019,1.5,3.0,-778.415002085764,1531.1686932302302,-976.8626107283453,0.589288137485512,6497.576879257683,79,0.5374828227886469,0.477,1
8816,39,0,1.9208473817792504,Uneducated,Unknown,Less than $40K,Blue,31,1.7533923645458165,3.0,1.0,-235.06725046118817,1530.8502111164191,-10893.37549540035,0.7616191081689775,10560.474931251876,79,0.5669640185460745,0.233,1
8817,41,1,2.64922260305662,High School,Single,$120K +,Blue,30,5.853523212880999,2.0,2.0,-143.7153668061447,1025.2232519892696,-10871.592326434813,1.0250504679036359,11922.43905489421,58,0.4095975021651126,0.231,0
8818,40,0,1.9208473817792504,High School,Married,Less than $40K,Blue,35,1.7533923645458165,1.0,2.0,-295.1139997672163,1676.451348548655,2219.5123201538577,0.7642709360963165,5748.02268374632,79,0.5576909818043254,0.129,1
8819,44,0,3.2759808428837784,Graduate,Divorced,Unknown,Blue,36,1.7072222366080019,3.0,2.0,23.7376716265166,1786.0149793484018,-5084.463695374756,0.7369517915862877,9520.396642542837,79,0.40124700728854235,0.16,1
8820,47,0,2.097399578710516,College,Divorced,Unknown,Blue,36,4.05854426102122,3.0,3.0,-396.5126560495639,942.1275153617495,13725.486566788375,1.1560618946138235,2372.4893316482376,54,0.324304728682052,0.04,0
8821,42,0,3.2759808428837784,College,Married,Less than $40K,Blue,36,1.7072222366080019,1.0,2.0,-703.7524344312494,1610.7193313813614,15906.771445684279,0.6973759397144049,1157.0263632267324,79,0.4667104357172146,0.0,1
8822,34,0,1.9208473817792504,Graduate,Unknown,Unknown,Silver,16,1.7533923645458165,3.0,1.0,1657.8948972514017,1643.346227138424,19402.838069765367,0.736941846385913,8474.362795607845,75,0.7876311879587171,0.054000000000000006,1
8823,48,1,1.9208473817792504,Uneducated,Married,$120K +,Silver,43,1.7533923645458165,2.0,2.0,1839.6351820144635,1642.3806046843974,23192.58506770205,0.7143444217048848,7854.793026555575,79,0.657635003915459,0.046,1
8824,34,0,1.9208473817792504,Doctorate,Unknown,Less than $40K,Gold,24,1.7533923645458165,3.0,2.0,286.02436313603056,1840.2295800836876,2581.2817389179772,0.7502105415049273,9548.888900704686,79,0.8077269719305458,0.125,1
8825,41,1,1.9208473817792504,Unknown,Married,$60K - $80K,Gold,33,1.7533923645458165,3.0,2.0,1869.4538274785543,933.4395694050627,27193.115169473946,1.0723382831433863,5952.666478918151,54,0.5532949968962012,0.031,0
8826,40,1,3.1505121699300758,College,Married,$40K - $60K,Blue,27,1.4987289347644799,3.0,1.0,-779.2533362034806,1762.9587316758941,-11032.246276633352,0.677234066326818,8372.605440912135,76,0.6147811486703778,0.705,1
8827,47,1,3.2174989343149485,Graduate,Single,$80K - $120K,Blue,36,1.512626495670275,3.0,1.0,-589.2653167559381,1572.7607471025724,1186.541621762257,0.5558238873110384,5354.559447133195,79,0.5382624122998461,0.21600000000000005,1
8828,53,1,3.283246587376789,Uneducated,Single,$40K - $60K,Blue,36,1.6362446163574536,3.0,3.0,-74.24679230022713,1638.713805400495,10221.742680906653,0.6706249725329151,4749.922358502254,79,0.5773805964819005,0.076,1
8829,36,0,1.9380454410991512,Graduate,Unknown,Less than $40K,Silver,30,1.5731785548970687,1.5,3.0,-150.21228868002555,1671.6557479477337,114.11341909567682,0.7645768915841665,8034.027002872479,79,0.6303025325793828,0.157,1
8830,41,0,3.283246587376789,College,Single,$40K - $60K,Silver,28,1.6362446163574536,1.0,2.0,865.5033459195888,1652.006341223906,7271.5708692879225,0.8291395144806538,9035.22303738635,79,0.5046048695665104,0.084,1
8831,42,1,1.9380454410991512,Unknown,Single,$80K - $120K,Blue,34,1.5731785548970687,3.0,2.0,-659.8385924565284,1852.2463043434182,-4595.2209968079405,0.8998053806049341,7130.993071433001,79,0.7490630460262999,0.3670000000000001,1
8832,44,1,3.283246587376789,College,Single,$80K - $120K,Silver,32,1.6362446163574536,1.5,3.0,1835.7749497144005,1651.0304221525175,19114.34693459595,0.8162846195527041,9418.590096600701,68,0.674364403122499,0.057,1
